"","Ancestor","Clan"
"109","PreLBCA","CL0165"
"110","PreLBCA","PF02773"
"111","PreLBCA","PF02861"
"112","PreLBCA","CL0738"
"113","PreLBCA","PF02875"
"114","PreLBCA","PF02906"
"115","PreLBCA","CL0174"
"116","PreLBCA","PF02911"
"117","PreLBCA","CL0517"
"118","PreLBCA","PF03116"
"119","PreLBCA","CL0331"
"120","PreLBCA","CL0697"
"121","PreLBCA","CL0559"
"122","PreLBCA","CL0320"
"123","PreLBCA","PF03454"
"124","PreLBCA","CL0048"
"125","PreLBCA","CL0749"
"126","PreLBCA","CL0580"
"127","PreLBCA","CL0430"
"128","PreLBCA","PF03705"
"129","PreLBCA","PF03717"
"130","PreLBCA","CL0116"
"131","PreLBCA","PF03726"
"132","PreLBCA","CL0342"
"133","PreLBCA","CL0373"
"134","PreLBCA","CL0645"
"135","PreLBCA","PF03900"
"136","PreLBCA","CL0259"
"137","PreLBCA","PF04020"
"138","PreLBCA","PF04073"
"139","PreLBCA","CL0710"
"140","PreLBCA","CL0131"
"141","PreLBCA","PF04226"
"142","PreLBCA","CL0631"
"143","PreLBCA","PF04277"
"144","PreLBCA","PF04295"
"145","PreLBCA","CL0500"
"146","PreLBCA","PF04341"
"147","PreLBCA","CL0414"
"148","PreLBCA","PF04404"
"149","PreLBCA","PF04422"
"150","PreLBCA","CL0201"
"151","PreLBCA","CL0504"
"152","PreLBCA","CL0307"
"153","PreLBCA","PF04738"
"154","PreLBCA","PF04860"
"155","PreLBCA","PF04972"
"156","PreLBCA","PF05076"
"157","PreLBCA","PF05107"
"158","PreLBCA","PF05154"
"159","PreLBCA","PF05157"
"160","PreLBCA","PF05190"
"161","PreLBCA","PF05198"
"162","PreLBCA","PF05199"
"163","PreLBCA","PF05231"
"164","PreLBCA","PF05235"
"165","PreLBCA","PF05552"
"166","PreLBCA","PF05635"
"167","PreLBCA","PF05683"
"168","PreLBCA","CL0262"
"169","PreLBCA","PF05866"
"170","PreLBCA","CL0570"
"171","PreLBCA","CL0097"
"172","PreLBCA","PF06210"
"173","PreLBCA","PF06386"
"174","PreLBCA","CL0470"
"175","PreLBCA","CL0528"
"176","PreLBCA","PF06803"
"177","PreLBCA","CL0691"
"178","PreLBCA","CL0191"
"179","PreLBCA","PF07043"
"180","PreLBCA","PF07179"
"181","PreLBCA","PF07238"
"182","PreLBCA","CL0526"
"183","PreLBCA","PF07452"
"184","PreLBCA","PF07581"
"185","PreLBCA","PF07593"
"186","PreLBCA","CL0301"
"187","PreLBCA","CL0388"
"188","PreLBCA","PF07784"
"189","PreLBCA","CL0496"
"190","PreLBCA","CL0515"
"191","PreLBCA","PF07929"
"192","PreLBCA","PF07963"
"193","PreLBCA","PF08002"
"194","PreLBCA","CL0748"
"195","PreLBCA","PF08331"
"196","PreLBCA","PF08346"
"197","PreLBCA","PF08376"
"198","PreLBCA","CL0604"
"199","PreLBCA","PF08719"
"200","PreLBCA","PF08797"
"201","PreLBCA","PF08811"
"202","PreLBCA","PF08867"
"203","PreLBCA","PF08906"
"204","PreLBCA","PF09365"
"205","PreLBCA","CL0578"
"206","PreLBCA","PF09509"
"207","PreLBCA","PF09527"
"208","PreLBCA","PF09678"
"209","PreLBCA","PF09720"
"210","PreLBCA","PF09864"
"211","PreLBCA","PF09907"
"212","PreLBCA","PF09925"
"213","PreLBCA","PF09951"
"214","PreLBCA","PF09956"
"215","PreLBCA","PF09992"
"216","PreLBCA","PF10077"
"217","PreLBCA","PF10099"
"218","PreLBCA","PF10442"
"219","PreLBCA","PF10588"
"220","PreLBCA","PF10592"
"221","PreLBCA","PF10593"
"222","PreLBCA","PF11042"
"223","PreLBCA","PF11127"
"224","PreLBCA","PF11185"
"225","PreLBCA","PF11188"
"226","PreLBCA","PF11199"
"227","PreLBCA","CL0650"
"228","PreLBCA","PF11617"
"229","PreLBCA","PF11750"
"230","PreLBCA","PF11845"
"231","PreLBCA","PF11863"
"232","PreLBCA","PF11899"
"233","PreLBCA","PF11954"
"234","PreLBCA","PF12158"
"235","PreLBCA","PF12439"
"236","PreLBCA","PF12476"
"237","PreLBCA","PF12535"
"238","PreLBCA","PF12996"
"239","PreLBCA","PF13007"
"240","PreLBCA","PF13282"
"241","PreLBCA","PF13376"
"242","PreLBCA","PF13396"
"243","PreLBCA","PF13438"
"244","PreLBCA","PF13475"
"245","PreLBCA","PF13644"
"246","PreLBCA","PF13682"
"247","PreLBCA","PF13700"
"248","PreLBCA","PF13739"
"249","PreLBCA","PF13787"
"250","PreLBCA","PF13807"
"251","PreLBCA","PF14014"
"252","PreLBCA","PF14022"
"253","PreLBCA","PF14088"
"254","PreLBCA","PF14103"
"255","PreLBCA","PF14106"
"256","PreLBCA","PF14206"
"257","PreLBCA","CL0673"
"258","PreLBCA","PF14319"
"259","PreLBCA","PF14393"
"260","PreLBCA","PF14903"
"261","PreLBCA","PF16116"
"262","PreLBCA","PF16483"
"263","PreLBCA","PF16861"
"264","PreLBCA","PF17101"
"265","PreLBCA","PF17253"
"266","PreLBCA","PF17284"
"267","PreLBCA","PF17660"
"268","PreLBCA","CL0682"
"269","PreLBCA","PF17944"
"270","PreLBCA","PF18145"
"271","PreLBCA","PF18146"
"272","PreLBCA","PF18928"
"273","PreLBCA","PF19269"
"274","PreLBCA","PF19459"
"275","PreLBCA","PF20106"
"276","PreLBCA","PF20118"
"277","PreLBCA","PF20148"
"278","PreLBCA","PF20155"
"279","PreLBCA","PF20208"
"280","PreLBCA","PF20247"
"281","PreLBCA","PF20461"
"282","PreLBCA","PF20466"
"283","LACA","PF00162"
"284","LACA","PF00237"
"285","LACA","PF00238"
"286","LACA","PF00338"
"287","LACA","CL0376"
"288","LACA","CL0065"
"289","LACA","PF00428"
"290","LACA","PF00482"
"291","LACA","PF00507"
"292","LACA","PF00687"
"293","LACA","PF00736"
"294","LACA","CL0588"
"295","LACA","PF00833"
"296","LACA","PF00902"
"297","LACA","PF01015"
"298","LACA","PF01092"
"299","LACA","PF01194"
"300","LACA","PF01198"
"301","LACA","PF01199"
"302","LACA","PF01201"
"303","LACA","PF01280"
"304","LACA","PF01282"
"305","LACA","CL0733"
"306","LACA","PF01624"
"307","LACA","PF01655"
"308","LACA","PF01849"
"309","LACA","PF01866"
"310","LACA","PF01886"
"311","LACA","PF01913"
"312","LACA","CL0601"
"313","LACA","PF01940"
"314","LACA","PF01970"
"315","LACA","PF01976"
"316","LACA","PF01988"
"317","LACA","PF01996"
"318","LACA","PF01998"
"319","LACA","PF02613"
"320","LACA","PF02680"
"321","LACA","PF02741"
"322","LACA","CL0476"
"323","LACA","PF03685"
"324","LACA","PF03725"
"325","LACA","PF03911"
"326","LACA","PF04008"
"327","LACA","PF04010"
"328","LACA","PF04019"
"329","LACA","CL0242"
"330","LACA","PF04123"
"331","LACA","PF04135"
"332","LACA","PF04242"
"333","LACA","PF04423"
"334","LACA","PF04565"
"335","LACA","PF04566"
"336","LACA","PF04567"
"337","LACA","PF04894"
"338","LACA","PF04981"
"339","LACA","PF05000"
"340","LACA","PF05123"
"341","LACA","PF05916"
"342","LACA","PF06195"
"343","LACA","PF06253"
"344","LACA","PF06348"
"345","LACA","PF07541"
"346","LACA","PF07760"
"347","LACA","PF08915"
"348","LACA","PF09180"
"349","LACA","PF09249"
"350","LACA","PF09579"
"351","LACA","PF09843"
"352","LACA","PF09853"
"353","LACA","PF09910"
"354","LACA","PF09946"
"355","LACA","PF09948"
"356","LACA","PF09999"
"357","LACA","PF10015"
"358","LACA","PF10120"
"359","LACA","PF10133"
"360","LACA","PF10559"
"361","LACA","PF11419"
"362","LACA","PF11760"
"363","LACA","CL0442"
"364","LACA","PF13938"
"365","LACA","PF14251"
"366","LACA","PF14551"
"367","LACA","PF14601"
"368","LACA","PF17231"
"369","LACA","PF17777"
"370","LACA","PF17884"
"371","LACA","PF18195"
"372","LACA","PF18551"
"373","LACA","PF18754"
"374","LACA","PF18862"
"375","LACA","PF18898"
"376","LACA","PF19538"
"377","LBCA","PF00015"
"378","LBCA","PF00032"
"379","LBCA","CL0196"
"380","LBCA","CL0497"
"381","LBCA","PF00045"
"382","LBCA","CL0005"
"383","LBCA","PF00080"
"384","LBCA","PF00137"
"385","LBCA","PF00140"
"386","LBCA","CL0617"
"387","LBCA","PF00173"
"388","LBCA","PF00194"
"389","LBCA","PF00199"
"390","LBCA","CL0548"
"391","LBCA","PF00231"
"392","LBCA","PF00263"
"393","LBCA","CL0205"
"394","LBCA","PF00276"
"395","LBCA","PF00298"
"396","LBCA","PF00303"
"397","LBCA","PF00317"
"398","LBCA","PF00351"
"399","LBCA","CL0340"
"400","LBCA","PF00375"
"401","LBCA","PF00381"
"402","LBCA","PF00395"
"403","LBCA","PF00408"
"404","LBCA","PF00425"
"405","LBCA","PF00444"
"406","LBCA","CL0337"
"407","LBCA","PF00499"
"408","LBCA","PF00542"
"409","LBCA","PF00545"
"410","LBCA","PF00571"
"411","LBCA","PF00669"
"412","LBCA","PF00699"
"413","LBCA","PF00700"
"414","LBCA","PF00710"
"415","LBCA","PF00741"
"416","LBCA","PF00746"
"417","LBCA","PF00771"
"418","LBCA","PF00772"
"419","LBCA","PF00830"
"420","LBCA","CL0346"
"421","LBCA","CL0081"
"422","LBCA","PF00886"
"423","LBCA","PF00889"
"424","LBCA","PF00925"
"425","LBCA","PF00936"
"426","LBCA","PF00953"
"427","LBCA","PF01010"
"428","LBCA","PF01018"
"429","LBCA","CL0453"
"430","LBCA","PF01043"
"431","LBCA","PF01052"
"432","LBCA","PF01059"
"433","LBCA","PF01062"
"434","LBCA","PF01063"
"435","LBCA","PF01136"
"436","LBCA","CL0234"
"437","LBCA","PF01165"
"438","LBCA","PF01196"
"439","LBCA","CL0758"
"440","LBCA","PF01250"
"441","LBCA","PF01252"
"442","LBCA","PF01255"
"443","LBCA","PF01281"
"444","LBCA","PF01288"
"445","LBCA","PF01312"
"446","LBCA","PF01313"
"447","LBCA","PF01327"
"448","LBCA","PF01341"
"449","LBCA","PF01424"
"450","LBCA","PF01455"
"451","LBCA","PF01458"
"452","LBCA","CL0187"
"453","LBCA","PF01496"
"454","LBCA","PF01502"
"455","LBCA","CL0289"
"456","LBCA","PF01584"
"457","LBCA","PF01595"
"458","LBCA","PF01632"
"459","LBCA","PF01649"
"460","LBCA","PF01654"
"461","LBCA","PF01679"
"462","LBCA","CL0436"
"463","LBCA","PF01709"
"464","LBCA","PF01722"
"465","LBCA","PF01730"
"466","LBCA","PF01765"
"467","LBCA","PF01773"
"468","LBCA","PF01774"
"469","LBCA","CL0619"
"470","LBCA","PF01790"
"471","LBCA","PF01809"
"472","LBCA","PF01813"
"473","LBCA","PF01814"
"474","LBCA","PF01871"
"475","LBCA","PF01887"
"476","LBCA","PF01888"
"477","LBCA","PF01899"
"478","LBCA","CL0522"
"479","LBCA","CL0360"
"480","LBCA","PF01915"
"481","LBCA","CL0441"
"482","LBCA","PF01924"
"483","LBCA","PF01937"
"484","LBCA","PF01969"
"485","LBCA","PF01975"
"486","LBCA","CL0305"
"487","LBCA","PF02026"
"488","LBCA","CL0494"
"489","LBCA","CL0419"
"490","LBCA","PF02073"
"491","LBCA","CL0355"
"492","LBCA","PF02256"
"493","LBCA","PF02277"
"494","LBCA","PF02322"
"495","LBCA","PF02325"
"496","LBCA","CL0439"
"497","LBCA","PF02391"
"498","LBCA","PF02401"
"499","LBCA","PF02405"
"500","LBCA","PF02411"
"501","LBCA","PF02416"
"502","LBCA","PF02424"
"503","LBCA","PF02445"
"504","LBCA","PF02457"
"505","LBCA","PF02464"
"506","LBCA","PF02465"
"507","LBCA","PF02472"
"508","LBCA","PF02498"
"509","LBCA","PF02514"
"510","LBCA","PF02538"
"511","LBCA","PF02542"
"512","LBCA","PF02547"
"513","LBCA","PF02553"
"514","LBCA","PF02563"
"515","LBCA","CL0717"
"516","LBCA","PF02576"
"517","LBCA","CL0663"
"518","LBCA","PF02579"
"519","LBCA","PF02580"
"520","LBCA","PF02582"
"521","LBCA","PF02595"
"522","LBCA","PF02596"
"523","LBCA","PF02599"
"524","LBCA","PF02600"
"525","LBCA","PF02601"
"526","LBCA","CL0365"
"527","LBCA","PF02615"
"528","LBCA","PF02617"
"529","LBCA","PF02618"
"530","LBCA","PF02620"
"531","LBCA","PF02622"
"532","LBCA","PF02624"
"533","LBCA","PF02631"
"534","LBCA","PF02654"
"535","LBCA","PF02656"
"536","LBCA","PF02666"
"537","LBCA","PF02669"
"538","LBCA","CL0735"
"539","LBCA","PF02690"
"540","LBCA","PF02696"
"541","LBCA","PF02699"
"542","LBCA","PF02734"
"543","LBCA","CL0616"
"544","LBCA","PF02772"
"545","LBCA","PF02805"
"546","LBCA","PF02810"
"547","LBCA","PF02814"
"548","LBCA","PF02823"
"549","LBCA","PF02833"
"550","LBCA","CL0535"
"551","LBCA","PF02872"
"552","LBCA","PF02873"
"553","LBCA","PF02884"
"554","LBCA","PF02965"
"555","LBCA","PF03073"
"556","LBCA","PF03119"
"557","LBCA","PF03135"
"558","LBCA","PF03147"
"559","LBCA","PF03167"
"560","LBCA","PF03253"
"561","LBCA","PF03334"
"562","LBCA","PF03350"
"563","LBCA","PF03374"
"564","LBCA","CL0576"
"565","LBCA","PF03441"
"566","LBCA","PF03449"
"567","LBCA","PF03458"
"568","LBCA","PF03461"
"569","LBCA","PF03462"
"570","LBCA","PF03471"
"571","LBCA","PF03475"
"572","LBCA","PF03476"
"573","LBCA","PF03534"
"574","LBCA","CL0428"
"575","LBCA","PF03592"
"576","LBCA","PF03595"
"577","LBCA","PF03609"
"578","LBCA","PF03611"
"579","LBCA","PF03625"
"580","LBCA","PF03626"
"581","LBCA","PF03631"
"582","LBCA","PF03640"
"583","LBCA","PF03649"
"584","LBCA","PF03682"
"585","LBCA","PF03691"
"586","LBCA","PF03729"
"587","LBCA","PF03733"
"588","LBCA","CL0508"
"589","LBCA","PF03743"
"590","LBCA","PF03745"
"591","LBCA","PF03748"
"592","LBCA","PF03750"
"593","LBCA","PF03755"
"594","LBCA","PF03772"
"595","LBCA","PF03779"
"596","LBCA","PF03788"
"597","LBCA","PF03793"
"598","LBCA","PF03799"
"599","LBCA","PF03830"
"600","LBCA","PF03837"
"601","LBCA","PF03840"
"602","LBCA","PF03860"
"603","LBCA","CL0771"
"604","LBCA","PF03891"
"605","LBCA","CL0490"
"606","LBCA","PF03938"
"607","LBCA","PF03948"
"608","LBCA","PF03951"
"609","LBCA","PF03958"
"610","LBCA","PF03988"
"611","LBCA","PF03994"
"612","LBCA","PF04011"
"613","LBCA","PF04018"
"614","LBCA","PF04026"
"615","LBCA","PF04039"
"616","LBCA","PF04066"
"617","LBCA","PF04070"
"618","LBCA","PF04120"
"619","LBCA","PF04134"
"620","LBCA","PF04168"
"621","LBCA","PF04203"
"622","LBCA","PF04205"
"623","LBCA","PF04216"
"624","LBCA","PF04233"
"625","LBCA","PF04238"
"626","LBCA","PF04239"
"627","LBCA","PF04245"
"628","LBCA","PF04246"
"629","LBCA","PF04264"
"630","LBCA","PF04265"
"631","LBCA","PF04286"
"632","LBCA","PF04290"
"633","LBCA","PF04293"
"634","LBCA","PF04296"
"635","LBCA","PF04304"
"636","LBCA","PF04336"
"637","LBCA","PF04347"
"638","LBCA","PF04366"
"639","LBCA","PF04367"
"640","LBCA","PF04384"
"641","LBCA","PF04465"
"642","LBCA","PF04474"
"643","LBCA","PF04551"
"644","LBCA","PF04577"
"645","LBCA","PF04608"
"646","LBCA","CL0698"
"647","LBCA","PF04675"
"648","LBCA","PF04773"
"649","LBCA","PF04784"
"650","LBCA","CL0690"
"651","LBCA","CL0763"
"652","LBCA","PF04973"
"653","LBCA","CL0225"
"654","LBCA","PF05019"
"655","LBCA","PF05035"
"656","LBCA","PF05037"
"657","LBCA","PF05045"
"658","LBCA","PF05090"
"659","LBCA","PF05105"
"660","LBCA","PF05117"
"661","LBCA","PF05119"
"662","LBCA","PF05121"
"663","LBCA","PF05128"
"664","LBCA","PF05130"
"665","LBCA","CL0643"
"666","LBCA","PF05136"
"667","LBCA","PF05140"
"668","LBCA","PF05141"
"669","LBCA","CL0312"
"670","LBCA","PF05188"
"671","LBCA","PF05192"
"672","LBCA","PF05194"
"673","LBCA","PF05226"
"674","LBCA","PF05360"
"675","LBCA","PF05488"
"676","LBCA","PF05524"
"677","LBCA","CL0406"
"678","LBCA","PF05591"
"679","LBCA","PF05610"
"680","LBCA","PF05649"
"681","LBCA","PF05656"
"682","LBCA","PF05661"
"683","LBCA","CL0684"
"684","LBCA","PF05681"
"685","LBCA","PF05717"
"686","LBCA","PF05731"
"687","LBCA","PF05816"
"688","LBCA","PF05869"
"689","LBCA","PF05936"
"690","LBCA","PF05985"
"691","LBCA","PF06032"
"692","LBCA","PF06055"
"693","LBCA","PF06067"
"694","LBCA","PF06074"
"695","LBCA","PF06127"
"696","LBCA","PF06150"
"697","LBCA","PF06155"
"698","LBCA","PF06161"
"699","LBCA","PF06170"
"700","LBCA","PF06181"
"701","LBCA","PF06243"
"702","LBCA","PF06252"
"703","LBCA","PF06276"
"704","LBCA","PF06289"
"705","LBCA","PF06415"
"706","LBCA","PF06426"
"707","LBCA","PF06429"
"708","LBCA","CL0154"
"709","LBCA","PF06470"
"710","LBCA","PF06480"
"711","LBCA","PF06496"
"712","LBCA","PF06527"
"713","LBCA","PF06541"
"714","LBCA","PF06580"
"715","LBCA","PF06628"
"716","LBCA","PF06718"
"717","LBCA","PF06736"
"718","LBCA","PF06750"
"719","LBCA","PF06772"
"720","LBCA","PF06792"
"721","LBCA","PF06798"
"722","LBCA","PF06848"
"723","LBCA","PF06877"
"724","LBCA","PF06889"
"725","LBCA","PF06945"
"726","LBCA","PF06961"
"727","LBCA","PF06968"
"728","LBCA","PF06974"
"729","LBCA","CL0447"
"730","LBCA","PF07005"
"731","LBCA","PF07009"
"732","LBCA","PF07030"
"733","LBCA","PF07040"
"734","LBCA","CL0135"
"735","LBCA","PF07077"
"736","LBCA","PF07087"
"737","LBCA","PF07098"
"738","LBCA","PF07099"
"739","LBCA","PF07100"
"740","LBCA","PF07103"
"741","LBCA","PF07166"
"742","LBCA","PF07171"
"743","LBCA","PF07195"
"744","LBCA","PF07196"
"745","LBCA","CL0766"
"746","LBCA","PF07274"
"747","LBCA","PF07275"
"748","LBCA","PF07285"
"749","LBCA","PF07287"
"750","LBCA","PF07331"
"751","LBCA","PF07332"
"752","LBCA","PF07336"
"753","LBCA","PF07352"
"754","LBCA","PF07364"
"755","LBCA","PF07382"
"756","LBCA","CL0545"
"757","LBCA","PF07411"
"758","LBCA","PF07460"
"759","LBCA","PF07477"
"760","LBCA","PF07484"
"761","LBCA","PF07486"
"762","LBCA","CL0306"
"763","LBCA","PF07503"
"764","LBCA","PF07538"
"765","LBCA","PF07549"
"766","LBCA","PF07556"
"767","LBCA","PF07559"
"768","LBCA","PF07583"
"769","LBCA","PF07584"
"770","LBCA","PF07587"
"771","LBCA","PF07589"
"772","LBCA","PF07626"
"773","LBCA","PF07662"
"774","LBCA","PF07683"
"775","LBCA","PF07697"
"776","LBCA","PF07739"
"777","LBCA","PF07751"
"778","LBCA","PF07799"
"779","LBCA","PF07843"
"780","LBCA","PF07862"
"781","LBCA","PF07927"
"782","LBCA","PF07947"
"783","LBCA","PF07949"
"784","LBCA","PF08019"
"785","LBCA","CL0421"
"786","LBCA","PF08328"
"787","LBCA","PF08338"
"788","LBCA","PF08340"
"789","LBCA","PF08345"
"790","LBCA","PF08379"
"791","LBCA","CL0700"
"792","LBCA","PF08439"
"793","LBCA","PF08455"
"794","LBCA","PF08471"
"795","LBCA","PF08482"
"796","LBCA","PF08486"
"797","LBCA","PF08495"
"798","LBCA","PF08497"
"799","LBCA","PF08570"
"800","LBCA","PF08676"
"801","LBCA","PF08706"
"802","LBCA","PF08747"
"803","LBCA","PF08821"
"804","LBCA","PF08837"
"805","LBCA","PF08845"
"806","LBCA","CL0654"
"807","LBCA","PF08869"
"808","LBCA","PF08874"
"809","LBCA","PF08878"
"810","LBCA","PF08889"
"811","LBCA","PF08899"
"812","LBCA","PF08901"
"813","LBCA","PF08902"
"814","LBCA","PF08928"
"815","LBCA","PF08929"
"816","LBCA","PF08974"
"817","LBCA","PF08984"
"818","LBCA","PF09055"
"819","LBCA","CL0524"
"820","LBCA","PF09204"
"821","LBCA","PF09234"
"822","LBCA","PF09298"
"823","LBCA","PF09299"
"824","LBCA","PF09323"
"825","LBCA","PF09347"
"826","LBCA","PF09348"
"827","LBCA","PF09349"
"828","LBCA","PF09350"
"829","LBCA","PF09369"
"830","LBCA","PF09371"
"831","LBCA","PF09375"
"832","LBCA","PF09484"
"833","LBCA","PF09485"
"834","LBCA","PF09601"
"835","LBCA","PF09604"
"836","LBCA","PF09617"
"837","LBCA","PF09643"
"838","LBCA","PF09656"
"839","LBCA","PF09669"
"840","LBCA","PF09684"
"841","LBCA","PF09701"
"842","LBCA","PF09709"
"843","LBCA","PF09722"
"844","LBCA","PF09828"
"845","LBCA","PF09835"
"846","LBCA","PF09903"
"847","LBCA","PF09905"
"848","LBCA","PF09918"
"849","LBCA","PF09935"
"850","LBCA","PF09945"
"851","LBCA","PF09954"
"852","LBCA","PF09965"
"853","LBCA","PF09966"
"854","LBCA","PF09969"
"855","LBCA","PF09991"
"856","LBCA","PF09996"
"857","LBCA","PF09997"
"858","LBCA","PF10002"
"859","LBCA","PF10020"
"860","LBCA","PF10025"
"861","LBCA","PF10042"
"862","LBCA","PF10050"
"863","LBCA","PF10056"
"864","LBCA","PF10067"
"865","LBCA","PF10070"
"866","LBCA","PF10071"
"867","LBCA","PF10097"
"868","LBCA","PF10110"
"869","LBCA","PF10135"
"870","LBCA","PF10145"
"871","LBCA","PF10370"
"872","LBCA","PF10371"
"873","LBCA","PF10385"
"874","LBCA","PF10387"
"875","LBCA","PF10410"
"876","LBCA","PF10555"
"877","LBCA","PF10576"
"878","LBCA","PF10589"
"879","LBCA","PF10590"
"880","LBCA","CL0385"
"881","LBCA","PF10719"
"882","LBCA","CL0347"
"883","LBCA","PF10861"
"884","LBCA","PF10987"
"885","LBCA","PF10990"
"886","LBCA","PF11026"
"887","LBCA","PF11075"
"888","LBCA","PF11146"
"889","LBCA","PF11154"
"890","LBCA","PF11159"
"891","LBCA","PF11162"
"892","LBCA","PF11171"
"893","LBCA","PF11196"
"894","LBCA","PF11236"
"895","LBCA","PF11259"
"896","LBCA","PF11369"
"897","LBCA","PF11376"
"898","LBCA","PF11380"
"899","LBCA","PF11381"
"900","LBCA","PF11534"
"901","LBCA","PF11535"
"902","LBCA","PF11655"
"903","LBCA","PF11697"
"904","LBCA","PF11738"
"905","LBCA","PF11753"
"906","LBCA","PF11756"
"907","LBCA","PF11761"
"908","LBCA","PF11784"
"909","LBCA","PF11795"
"910","LBCA","PF11818"
"911","LBCA","PF11821"
"912","LBCA","PF11832"
"913","LBCA","PF11855"
"914","LBCA","PF11860"
"915","LBCA","PF11897"
"916","LBCA","PF11907"
"917","LBCA","PF11918"
"918","LBCA","PF11922"
"919","LBCA","PF11927"
"920","LBCA","PF11950"
"921","LBCA","PF11959"
"922","LBCA","PF11965"
"923","LBCA","PF11999"
"924","LBCA","PF12006"
"925","LBCA","PF12008"
"926","LBCA","PF12034"
"927","LBCA","PF12055"
"928","LBCA","PF12072"
"929","LBCA","PF12098"
"930","LBCA","PF12102"
"931","LBCA","PF12244"
"932","LBCA","PF12255"
"933","LBCA","PF12277"
"934","LBCA","PF12294"
"935","LBCA","PF12345"
"936","LBCA","PF12390"
"937","LBCA","PF12391"
"938","LBCA","PF12392"
"939","LBCA","PF12412"
"940","LBCA","PF12418"
"941","LBCA","PF12437"
"942","LBCA","PF12450"
"943","LBCA","PF12483"
"944","LBCA","PF12532"
"945","LBCA","PF12544"
"946","LBCA","PF12564"
"947","LBCA","PF12625"
"948","LBCA","PF12627"
"949","LBCA","PF12631"
"950","LBCA","PF12637"
"951","LBCA","PF12647"
"952","LBCA","PF12654"
"953","LBCA","PF12663"
"954","LBCA","PF12669"
"955","LBCA","PF12674"
"956","LBCA","PF12732"
"957","LBCA","PF12769"
"958","LBCA","PF12779"
"959","LBCA","PF12787"
"960","LBCA","PF12806"
"961","LBCA","PF12843"
"962","LBCA","PF12972"
"963","LBCA","PF13021"
"964","LBCA","PF13030"
"965","LBCA","PF13148"
"966","LBCA","PF13190"
